host_time_ns,tx_start_ns,tx_end_ns,rx_end_ns,cycle_index,time_s,phase,acquisition_kind,overrun_ns,q_cmd_rad,goal_position_tick,q_present_rad,present_position_tick,dq_present_rad_s,present_velocity_raw,current_A_joint,present_current_raw,pwm_percent,present_pwm_raw,position_trajectory_rad,position_trajectory_tick,velocity_trajectory_rad_s,velocity_trajectory_raw,input_voltage_V,temperature_C,realtime_tick_ms,moving,moving_status,hardware_error
111153354667954,111153351361968,111153352629488,111153354667954,70,0.700000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.000000,0,0.000000000,2048,0.000000000,0,12.500,38,12196,0,1,
111153364711463,111153361357401,111153362634163,111153364711463,71,0.710000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.113000,-1,0.000000000,2048,0.000000000,0,12.500,38,12206,0,1,
111153374650449,111153371368882,111153372619512,111153374650449,72,0.720000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.226000,-2,0.000000000,2048,0.000000000,0,12.500,38,12216,0,1,
111153384667243,111153381359114,111153382629390,111153384667243,73,0.730000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.113000,-1,0.000000000,2048,0.000000000,0,12.500,38,12226,0,1,
111153394685625,111153391355169,111153392632890,111153394685625,74,0.740000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.000000,0,0.000000000,2048,0.000000000,0,12.500,38,12236,0,1,
111153405658609,111153401370497,111153403649691,111153405658609,75,0.750000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.113000,-1,0.000000000,2048,0.000000000,0,12.500,38,12247,0,1,
111153414658162,111153411356011,111153412622938,111153414658162,76,0.760000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.113000,-1,0.000000000,2048,0.000000000,0,12.500,38,12256,0,1,
111153424679226,111153421366372,111153422629390,111153424679226,77,0.770000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.000000,0,0.000000000,2048,0.000000000,0,12.500,38,12266,0,1,
111153435763938,111153431365721,111153433656362,111153435763938,78,0.780000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.113000,-1,0.000000000,2048,0.000000000,0,12.500,38,12278,0,1,
111153445679244,111153441371447,111153443676303,111153445679244,79,0.790000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.113000,-1,0.000000000,2048,0.000000000,0,12.500,38,12288,0,1,
111153454676868,111153451360101,111153452633011,111153454676868,80,0.800000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.113000,-1,0.000000000,2048,0.000000000,0,12.500,38,12296,0,1,
111153464615997,111153461356979,111153462596167,111153464615997,81,0.810000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.113000,-1,0.000000000,2048,0.000000000,0,12.500,38,12306,0,1,
111153475631070,111153471362436,111153473601208,111153475631070,82,0.820000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.226000,-2,0.000000000,2048,0.000000000,0,12.500,38,12317,0,1,
111153484637072,111153481355859,111153482606222,111153484637072,83,0.830000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.226000,-2,0.000000000,2048,0.000000000,0,12.500,38,12326,0,1,
111153494649181,111153491353437,111153492615699,111153494649181,84,0.840000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.000000,0,0.000000000,2048,0.000000000,0,12.500,38,12336,0,1,
111153504682514,111153501361793,111153502627358,111153504682514,85,0.850000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.000000,0,0.000000000,2048,0.000000000,0,12.500,38,12346,0,1,
111153514743868,111153511359607,111153512717924,111153514743868,86,0.860000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.000000,0,0.000000000,2048,0.000000000,0,12.500,38,12357,0,1,
